model,phenomenon,condition,framing,js_divergence,js_distance,kl_rsa_llm,kl_llm_rsa,spearman_rho,spearman_p,n_matched,js_boot_mean,js_ci_low,js_ci_high,js_boot_std,llm_ci_low,llm_ci_high
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 1 (target=red_square, unique=red)",second_person,0.1323,0.3637,7.0388,0.4055,0.8165,0.1835,25,0.1323,0.1323,0.1323,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 1 (target=red_square, unique=red)",first_person,0.0206,0.1434,0.0906,0.0767,1.0,0.0,25,0.0276,0.0004,0.0791,0.0232,"[np.float64(0.0), np.float64(0.04), np.float64(0.68), np.float64(0.0)]","[np.float64(0.0), np.float64(0.32), np.float64(0.96), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 1 (target=red_square, unique=red)",third_person,0.1323,0.3637,7.0388,0.4055,0.8165,0.1835,25,0.1323,0.1323,0.1323,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 2 (target=blue_circle, unique=circle)",second_person,0.0791,0.2813,0.4637,0.2652,1.0,0.0,25,0.0897,0.0335,0.1323,0.0353,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.88)]","[np.float64(0.12), np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 2 (target=blue_circle, unique=circle)",first_person,0.0335,0.183,0.1555,0.1217,1.0,0.0,25,0.0407,0.0017,0.1323,0.0281,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.72)]","[np.float64(0.28), np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 2 (target=blue_circle, unique=circle)",third_person,0.1323,0.3637,7.0388,0.4055,0.8165,0.1835,25,0.1323,0.1323,0.1323,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.0)]"
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 3 (two-object, target=red_square, unique=red)",second_person,0.1323,0.3637,7.0388,0.4055,0.866,0.3333,25,0.1323,0.1323,0.1323,0.0,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 3 (two-object, target=red_square, unique=red)",first_person,0.0791,0.2813,0.4637,0.2652,1.0,0.0,25,0.0907,0.0335,0.1323,0.0359,"[np.float64(0.88), np.float64(0.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0), np.float64(0.12)]"
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 3 (two-object, target=red_square, unique=red)",third_person,0.1323,0.3637,7.0388,0.4055,0.866,0.3333,25,0.1323,0.1323,0.1323,0.0,"[np.float64(1.0), np.float64(0.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 4 (target=blue_square, skewed prior)",second_person,0.2158,0.4645,10.8198,0.6931,0.5774,0.4226,25,0.2158,0.2158,0.2158,0.0,"[np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 4 (target=blue_square, skewed prior)",first_person,0.0678,0.2603,0.3103,0.2535,0.9428,0.0572,25,0.0756,0.0169,0.1527,0.0384,"[np.float64(0.68), np.float64(0.04), np.float64(0.0), np.float64(0.0)]","[np.float64(0.96), np.float64(0.32), np.float64(0.0), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,scalar_implicature,"Scene 4 (target=blue_square, skewed prior)",third_person,0.0365,0.191,0.1362,0.8186,0.8944,0.1056,25,0.0422,0.0018,0.1078,0.0273,"[np.float64(0.48), np.float64(0.12), np.float64(0.0), np.float64(0.0)]","[np.float64(0.84), np.float64(0.44), np.float64(0.12), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_1,second_person,0.6616,0.8134,21.3196,4.5948,-0.7821,0.0218,25,0.6629,0.6607,0.6663,0.0018,"[np.float64(0.0), np.float64(0.0), np.float64(0.08), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.52), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.4), np.float64(0.0), np.float64(0.0), np.float64(0.12), np.float64(0.88), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_1,first_person,0.3609,0.6007,15.1872,1.3216,-0.0314,0.9412,25,0.3621,0.3593,0.3705,0.0037,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.88)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.12), np.float64(0.0), np.float64(1.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_1,third_person,0.3874,0.6224,15.2489,1.9649,-0.0314,0.9412,25,0.3882,0.3655,0.4144,0.0131,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.08), np.float64(0.0), np.float64(0.6)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.4), np.float64(0.0), np.float64(0.92)]"
meta-llama/Llama-3.1-8B,polite_speech,state_2,second_person,0.6792,0.8241,21.9889,5.5947,-0.5018,0.2052,25,0.6793,0.6788,0.6801,0.0005,"[np.float64(0.0), np.float64(0.0), np.float64(0.64), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.079), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.921), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.36), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_2,first_person,0.5119,0.7154,19.3179,2.5254,0.1333,0.753,25,0.5124,0.5024,0.5244,0.006,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.08), np.float64(0.599)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.401), np.float64(0.92)]"
meta-llama/Llama-3.1-8B,polite_speech,state_2,third_person,0.5042,0.7101,4.9169,4.4256,-0.0383,0.9283,25,0.5211,0.3939,0.6787,0.0715,"[np.float64(0.0), np.float64(0.0), np.float64(0.2), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.28), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.6), np.float64(0.0), np.float64(0.0), np.float64(0.2), np.float64(0.68), np.float64(0.12)]"
meta-llama/Llama-3.1-8B,polite_speech,state_3,second_person,0.2021,0.4495,3.9848,0.7029,0.7527,0.0312,25,0.2119,0.1421,0.2629,0.0419,"[np.float64(0.0), np.float64(0.0), np.float64(0.88), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.12), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_3,first_person,0.1676,0.4093,3.7125,0.5921,0.7527,0.0312,25,0.1764,0.1065,0.2629,0.0416,"[np.float64(0.0), np.float64(0.0), np.float64(0.8), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.2), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_3,third_person,0.2629,0.5127,12.2587,0.8709,0.4978,0.2093,25,0.2629,0.2629,0.2629,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_4,second_person,0.1566,0.3957,7.7989,0.4861,0.5808,0.1311,25,0.1566,0.1566,0.1566,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_4,first_person,0.1566,0.3957,7.7989,0.4861,0.5808,0.1311,25,0.1566,0.1566,0.1566,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_4,third_person,0.0588,0.2426,1.2265,0.2007,0.8644,0.0056,25,0.0768,0.0295,0.1566,0.0315,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.72), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.12), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.2), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_5,second_person,0.0891,0.2985,4.6107,0.2673,0.5808,0.1311,25,0.0891,0.0891,0.0891,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_5,first_person,0.0891,0.2985,4.6107,0.2673,0.5808,0.1311,25,0.0891,0.0891,0.0891,0.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
meta-llama/Llama-3.1-8B,polite_speech,state_5,third_person,0.1941,0.4406,2.3001,0.8736,0.737,0.037,25,0.2028,0.1183,0.3089,0.0551,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.559), np.float64(0.12), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.88), np.float64(0.441), np.float64(0.0), np.float64(0.0), np.float64(0.0)]"
